Area,Stories,Parking,Main Road,Guest Room,Basement,Air Conditioning,Locality Rating,rooms,City_Bangalore,City_Chennai,City_Delhi,City_Hyderabad,City_Kolkata,City_Mumbai,City_Pune,Water Supply_Borewell,Water Supply_Both,Water Supply_Corporation,Preferred Tenant_Bachelor,Preferred Tenant_Company,Preferred Tenant_Family,Furnishing_Furnished,Furnishing_Semi-Furnished,Furnishing_Unfurnished,Price
0.37772930439259944,1.236790890273281,-1.2281769951528847,0.9990004995003747,0.9841259761879441,-0.9704367948586524,0.9960079680956174,1.2815306215972557,-1.2454857741730843,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,2.2955592949190025,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1051698
0.20754137481920817,1.236790890273281,1.2517361702239647,0.9990004995003747,-1.016130072974544,1.030463813097332,-1.0040080320963853,-0.8294326535114702,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,2.3619795444544076,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,-0.7081677071863003,1.368781654753893,-0.6828438033870169,1140669
0.05044482444377006,-1.2269359827810635,-1.2281769951528847,-1.0010005005003753,0.9841259761879441,-0.9704367948586524,0.9960079680956174,-1.1812598660295912,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,2.4530682541766184,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,919993
-1.688215012846297,-1.2269359827810635,-1.2281769951528847,-1.0010005005003753,0.9841259761879441,1.030463813097332,0.9960079680956174,-0.47760544099334923,-1.8522997932586307,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,2.2955592949190025,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,522381
-0.7188295531883356,0.004927453746108693,-1.2281769951528847,0.9990004995003747,-1.016130072974544,1.030463813097332,-1.0040080320963853,0.22604898404289275,-0.031857736001991314,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1100470
-1.2898630458228646,-1.2269359827810635,1.2517361702239647,-1.0010005005003753,-1.016130072974544,-0.9704367948586524,0.9960079680956174,-1.5330870785477122,-1.2454857741730843,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,2.3619795444544076,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,785362
-0.27870985253333835,0.004927453746108693,-1.2281769951528847,-1.0010005005003753,-1.016130072974544,1.030463813097332,-1.0040080320963853,1.2815306215972557,-0.031857736001991314,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,902155
-0.252527094137432,-1.2269359827810635,-1.2281769951528847,-1.0010005005003753,0.9841259761879441,1.030463813097332,0.9960079680956174,1.2815306215972557,0.5749562830835551,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,2.3619795444544076,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,1248678
1.5416152549915794,1.236790890273281,-1.2281769951528847,0.9990004995003747,-1.016130072974544,-0.9704367948586524,-1.0040080320963853,0.9297034090791347,-1.2454857741730843,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,2.3619795444544076,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,1.412094889179868,-0.7305767114330594,-0.6828438033870169,836223
1.3795315125407306,-1.2269359827810635,0.011779587535539975,-1.0010005005003753,-1.016130072974544,1.030463813097332,-1.0040080320963853,0.22604898404289275,0.5749562830835551,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,2.2955592949190025,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,1349892
-1.0311524569109327,0.004927453746108693,-1.2281769951528847,0.9990004995003747,0.9841259761879441,-0.9704367948586524,0.9960079680956174,-0.47760544099334923,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,2.2955592949190025,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,932771
1.070325603865265,-1.2269359827810635,1.2517361702239647,0.9990004995003747,-1.016130072974544,-0.9704367948586524,0.9960079680956174,-1.1812598660295912,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,2.2955592949190025,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,923744
0.3409487628364453,1.236790890273281,1.2517361702239647,0.9990004995003747,-1.016130072974544,-0.9704367948586524,-1.0040080320963853,0.9297034090791347,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,2.3619795444544076,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,1105969
0.7972768377365275,0.004927453746108693,0.011779587535539975,-1.0010005005003753,0.9841259761879441,1.030463813097332,-1.0040080320963853,0.5778761965610137,0.5749562830835551,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,2.3619795444544076,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,-0.7081677071863003,1.368781654753893,-0.6828438033870169,1386508
1.2498645185800514,1.236790890273281,1.2517361702239647,0.9990004995003747,0.9841259761879441,1.030463813097332,0.9960079680956174,-0.47760544099334923,1.1817703021691015,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,2048184
0.04109383930237494,1.236790890273281,1.2517361702239647,-1.0010005005003753,0.9841259761879441,-0.9704367948586524,-1.0040080320963853,-0.8294326535114702,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,2.4682379507576417,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,1125735
-1.4737657536036355,0.004927453746108693,0.011779587535539975,0.9990004995003747,0.9841259761879441,1.030463813097332,-1.0040080320963853,0.22604898404289275,-0.031857736001991314,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,2.2955592949190025,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1258106
-1.0947391558724198,1.236790890273281,-1.2281769951528847,-1.0010005005003753,0.9841259761879441,-0.9704367948586524,0.9960079680956174,-1.5330870785477122,1.1817703021691015,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,2.433190338817228,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1577103
-0.1746022179591393,1.236790890273281,0.011779587535539975,-1.0010005005003753,-1.016130072974544,1.030463813097332,0.9960079680956174,-1.1812598660295912,-0.6386717550875377,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,-0.7081677071863003,1.368781654753893,-0.6828438033870169,1126058
-0.4931591117759999,-1.2269359827810635,-1.2281769951528847,-1.0010005005003753,-1.016130072974544,-0.9704367948586524,-1.0040080320963853,0.5778761965610137,-0.031857736001991314,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1097948
-0.05677980517756071,1.236790890273281,-1.2281769951528847,0.9990004995003747,0.9841259761879441,1.030463813097332,0.9960079680956174,-0.8294326535114702,-0.6386717550875377,2.569934383917727,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1360399
-1.1614428498810383,1.236790890273281,1.2517361702239647,-1.0010005005003753,-1.016130072974544,-0.9704367948586524,0.9960079680956174,-1.5330870785477122,-1.2454857741730843,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,2.2955592949190025,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,718529
-0.6433982730477482,1.236790890273281,0.011779587535539975,-1.0010005005003753,-1.016130072974544,1.030463813097332,-1.0040080320963853,-1.1812598660295912,-1.8522997932586307,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,2.4530682541766184,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,884307
-1.6514344712901428,1.236790890273281,1.2517361702239647,0.9990004995003747,0.9841259761879441,-0.9704367948586524,0.9960079680956174,1.6333578341153767,-1.8522997932586307,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,918294
-0.06488399230010315,0.004927453746108693,1.2517361702239647,0.9990004995003747,0.9841259761879441,1.030463813097332,0.9960079680956174,1.6333578341153767,1.1817703021691015,2.569934383917727,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1989144
0.10405713925443545,-1.2269359827810635,-1.2281769951528847,-1.0010005005003753,0.9841259761879441,-0.9704367948586524,-1.0040080320963853,1.2815306215972557,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,2.433190338817228,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,793239
1.1345357018361784,1.236790890273281,1.2517361702239647,0.9990004995003747,-1.016130072974544,1.030463813097332,0.9960079680956174,0.5778761965610137,1.1817703021691015,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,2.433190338817228,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,1.412094889179868,-0.7305767114330594,-0.6828438033870169,2005165
-0.5854221651710985,1.236790890273281,0.011779587535539975,0.9990004995003747,0.9841259761879441,1.030463813097332,-1.0040080320963853,0.5778761965610137,0.5749562830835551,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,2.4530682541766184,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,1653227
-0.9794103391285465,0.004927453746108693,1.2517361702239647,0.9990004995003747,-1.016130072974544,-0.9704367948586524,0.9960079680956174,1.6333578341153767,-1.8522997932586307,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,2.2955592949190025,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,1005073
-0.8167031976682713,1.236790890273281,1.2517361702239647,-1.0010005005003753,-1.016130072974544,1.030463813097332,0.9960079680956174,0.9297034090791347,-0.031857736001991314,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,2.3619795444544076,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1435226
0.22686674411142477,0.004927453746108693,-1.2281769951528847,0.9990004995003747,-1.016130072974544,1.030463813097332,-1.0040080320963853,0.9297034090791347,0.5749562830835551,2.569934383917727,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,1397685
0.4475499934483497,-1.2269359827810635,0.011779587535539975,-1.0010005005003753,-1.016130072974544,1.030463813097332,0.9960079680956174,1.2815306215972557,-1.2454857741730843,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,2.3619795444544076,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1080950
0.6557652625967478,-1.2269359827810635,1.2517361702239647,0.9990004995003747,0.9841259761879441,1.030463813097332,0.9960079680956174,-1.1812598660295912,1.1817703021691015,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,2.433190338817228,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,1782641
-1.3665411239823047,1.236790890273281,-1.2281769951528847,0.9990004995003747,-1.016130072974544,-0.9704367948586524,0.9960079680956174,0.9297034090791347,-0.031857736001991314,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,2.433190338817228,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,1290088
0.031119455151553472,1.236790890273281,1.2517361702239647,-1.0010005005003753,0.9841259761879441,1.030463813097332,0.9960079680956174,0.9297034090791347,-0.031857736001991314,-0.38911499307447445,-0.3848449372377998,2.4682379507576417,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,1396254
1.5927339737645394,1.236790890273281,0.011779587535539975,0.9990004995003747,-1.016130072974544,1.030463813097332,0.9960079680956174,-0.12577822847522824,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,2.4682379507576417,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1403537
-0.2512802961185793,0.004927453746108693,1.2517361702239647,0.9990004995003747,0.9841259761879441,-0.9704367948586524,0.9960079680956174,-0.12577822847522824,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,2.4530682541766184,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,1030157
-1.3952174784159164,1.236790890273281,1.2517361702239647,0.9990004995003747,0.9841259761879441,1.030463813097332,-1.0040080320963853,-0.47760544099334923,0.5749562830835551,-0.38911499307447445,-0.3848449372377998,2.4682379507576417,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,1243336
-0.2961650247972759,1.236790890273281,-1.2281769951528847,0.9990004995003747,0.9841259761879441,-0.9704367948586524,0.9960079680956174,-0.12577822847522824,-1.2454857741730843,-0.38911499307447445,-0.3848449372377998,2.4682379507576417,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1101178
-0.48443152564403114,-1.2269359827810635,1.2517361702239647,-1.0010005005003753,-1.016130072974544,1.030463813097332,0.9960079680956174,-1.1812598660295912,-0.6386717550875377,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,2.4530682541766184,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1056514
-1.6190177227999731,1.236790890273281,-1.2281769951528847,-1.0010005005003753,-1.016130072974544,-0.9704367948586524,-1.0040080320963853,-1.1812598660295912,0.5749562830835551,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,-0.7443128065548477,1.4041966393921606,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,949233
-0.496899505832558,-1.2269359827810635,0.011779587535539975,-1.0010005005003753,-1.016130072974544,1.030463813097332,-1.0040080320963853,-0.12577822847522824,-0.031857736001991314,-0.38911499307447445,-0.3848449372377998,2.4682379507576417,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,1.412094889179868,-0.7305767114330594,-0.6828438033870169,1402286
-0.0087780814517324,1.236790890273281,1.2517361702239647,-1.0010005005003753,0.9841259761879441,-0.9704367948586524,-1.0040080320963853,-0.8294326535114702,-1.2454857741730843,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,1.3948147189312547,-0.7041919572391034,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,1.368781654753893,-0.6828438033870169,894925
-0.14093867145011685,-1.2269359827810635,0.011779587535539975,-1.0010005005003753,-1.016130072974544,-0.9704367948586524,0.9960079680956174,-1.5330870785477122,-1.8522997932586307,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,1.3435211529257909,-0.7121509708447055,-0.6655835357049052,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,627214
-0.9195640342236177,1.236790890273281,0.011779587535539975,-1.0010005005003753,-1.016130072974544,-0.9704367948586524,-1.0040080320963853,1.2815306215972557,0.5749562830835551,-0.38911499307447445,-0.3848449372377998,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,2.2955592949190025,-0.4076527419477179,-0.7002235112610843,-0.7169411007981242,1.4200673406164122,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,-0.7081677071863003,-0.7305767114330594,1.4644637544337908,1322158
1.6507100816411893,-1.2269359827810635,1.2517361702239647,-1.0010005005003753,-1.016130072974544,1.030463813097332,-1.0040080320963853,-1.1812598660295912,-0.6386717550875377,-0.38911499307447445,2.5984491498769273,-0.40514732369828577,-0.42337369193050706,-0.4109830554752652,-0.43562368535345736,-0.4076527419477179,1.4281154287422113,-0.7169411007981242,-0.7041919572391034,-0.7443128065548477,-0.7121509708447055,1.5024410105651447,-0.7081677071863003,1.368781654753893,-0.6828438033870169,1217676
